src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flags,duration,packet_count,byte_count,label
10.0.0.1,10.0.0.100,53559,21,UDP,952,SYN,0.030617596261470835,15,2828,0
192.168.1.1,1.1.1.1,21583,21,ICMP,110,PSH,0.5215378408763895,12,2314,0
10.0.0.1,10.0.0.100,24589,25,TCP,1102,FIN,0.1897615268477749,8,19199,0
192.168.1.1,1.1.1.1,21950,53,TCP,650,PSH,1.3615098699129278,8,1283,0
172.16.0.1,8.8.8.8,63229,22,UDP,922,RST,0.4360798597353376,7,2676,0
10.0.0.2,1.1.1.1,14400,3389,ICMP,828,FIN,0.3030498368465051,9,1835,0
192.168.1.2,10.0.0.100,22899,53,TCP,1439,RST,0.4453211056082351,13,941,0
172.16.0.1,192.168.1.200,48630,3389,UDP,383,RST,0.24779995155122736,14,1779,0
192.168.1.1,1.1.1.1,13881,80,UDP,467,RST,0.35617860856186706,13,3360,0
192.168.1.1,10.0.0.100,58463,23,UDP,327,ACK,0.04413493398471372,114,4993,1
192.168.1.1,8.8.8.8,64020,443,ICMP,1437,FIN,1.9953397304027394,16,4796,0
192.168.1.1,1.1.1.1,2307,3389,ICMP,564,ACK,0.463416347371917,10,7406,0
192.168.1.2,8.8.8.8,15944,80,TCP,194,ACK,0.3866508768263897,11,369,0
10.0.0.1,8.8.8.8,1271,3389,ICMP,4076,RST,1.5222968209802439,8,1887,0
10.0.0.2,192.168.1.100,31870,80,ICMP,679,SYN,0.022681679020190238,17,2173,0
192.168.1.2,1.1.1.1,7666,3389,UDP,115,PSH,0.35964553092631324,7,5891,0
192.168.1.1,10.0.0.100,64557,21,UDP,1109,SYN,0.6017917532985742,12,1162,0
192.168.1.2,1.1.1.1,18389,3389,TCP,144,RST,0.3558580224929999,124,1205,1
172.16.0.1,1.1.1.1,38155,8080,UDP,693,PSH,0.1696756896250929,7,500,0
192.168.1.1,8.8.8.8,47743,21,UDP,1039,PSH,0.5671392146669277,12,3810,0
10.0.0.2,8.8.8.8,18973,3389,UDP,189,RST,0.8354033046502835,15,6487,0
192.168.1.1,8.8.8.8,52317,21,ICMP,458,ACK,0.7138611582959594,7,5980,0
10.0.0.2,8.8.8.8,34527,443,UDP,176,PSH,0.8546103805869945,9,6789,0
10.0.0.2,10.0.0.100,61755,80,TCP,489,PSH,1.085888384346732,8,929,0
10.0.0.1,192.168.1.200,11875,80,TCP,827,PSH,0.47702448851043217,13,4416,0
10.0.0.1,192.168.1.100,15430,3389,UDP,584,PSH,0.06575071344027467,6,489,0
192.168.1.2,8.8.8.8,15952,53,UDP,899,FIN,0.0571591833409836,6,17007,0
192.168.1.2,8.8.8.8,17856,443,TCP,696,ACK,1.9569736536867235,5,555,0
10.0.0.2,192.168.1.100,64397,80,ICMP,382,FIN,1.1314016836596823,11,10502,0
192.168.1.1,8.8.8.8,8558,25,UDP,154,FIN,1.4447063333502037,5,195,0
172.16.0.1,192.168.1.200,2859,21,TCP,291,RST,2.64232734932958,8,3787,0
172.16.0.1,1.1.1.1,5739,3389,ICMP,224,ACK,1.3884743487898268,8,9578,0
192.168.1.1,192.168.1.100,34405,22,TCP,86,SYN,0.12769021888691076,94,5034,1
192.168.1.1,10.0.0.100,59801,3389,ICMP,38,ACK,0.03816642190921797,91,3404,1
10.0.0.1,192.168.1.100,23642,53,TCP,1274,SYN,0.29917909017207067,9,681,0
172.16.0.1,192.168.1.200,55804,53,TCP,1032,PSH,3.153417533432424,8,5382,0
10.0.0.2,10.0.0.100,1900,53,ICMP,367,SYN,0.7809828420499265,9,4610,0
192.168.1.2,1.1.1.1,44559,25,UDP,1241,SYN,0.2511237395442253,11,3068,0
10.0.0.1,8.8.8.8,10349,22,TCP,929,SYN,0.23550237173064478,9,1338,0
172.16.0.1,192.168.1.100,30470,8080,UDP,48,PSH,1.6888378473230474,8,1243,0
192.168.1.1,10.0.0.100,34463,22,TCP,2381,PSH,0.28796024641360984,9,17534,0
172.16.0.1,192.168.1.100,65276,25,ICMP,83,FIN,0.042308930582623375,4,16770,0
10.0.0.2,1.1.1.1,2654,21,UDP,698,SYN,0.5593373041762568,6,13820,0
10.0.0.1,192.168.1.100,57615,3389,ICMP,719,ACK,1.700186015384667,16,3628,0
192.168.1.1,10.0.0.100,61686,25,ICMP,1814,RST,0.5351860119084487,9,22230,0
10.0.0.2,192.168.1.200,64511,3389,UDP,2442,FIN,1.6273350021905428,11,1765,0
192.168.1.2,10.0.0.100,34152,25,UDP,2808,SYN,1.7556839417689496,11,2783,0
10.0.0.1,192.168.1.100,15737,53,UDP,843,FIN,1.9498681109888316,9,957,0
10.0.0.2,1.1.1.1,57549,3389,ICMP,58,SYN,0.021668406399231448,99,3119,1
10.0.0.2,8.8.8.8,11608,53,ICMP,92,SYN,1.2022102590965107,4,1022,0
192.168.1.1,8.8.8.8,4925,53,ICMP,669,FIN,0.303620498138784,10,342,0
192.168.1.2,1.1.1.1,50973,8080,UDP,2281,SYN,0.10502495309456684,14,50,0
10.0.0.2,192.168.1.100,51959,8080,TCP,608,SYN,0.7609561620785871,9,2377,0
10.0.0.1,1.1.1.1,48582,22,UDP,72,RST,0.010638278959185392,12,11394,0
10.0.0.2,192.168.1.100,57227,25,TCP,223,ACK,0.6268686446621531,12,2875,0
172.16.0.1,10.0.0.100,17474,21,ICMP,561,PSH,0.10768947008978956,14,5186,0
10.0.0.1,192.168.1.200,28634,23,TCP,582,RST,0.21067361905789356,92,8515,1
10.0.0.1,192.168.1.100,23085,53,UDP,498,PSH,2.046265335851333,9,4025,0
10.0.0.2,8.8.8.8,16338,53,UDP,404,PSH,1.0230917075688992,11,4141,0
192.168.1.1,8.8.8.8,3114,25,UDP,384,ACK,1.0362977035917695,10,3713,0
10.0.0.1,192.168.1.200,27876,8080,TCP,95,RST,0.5183147230095112,13,668,0
172.16.0.1,192.168.1.100,23478,3389,UDP,50,SYN,0.08951145839637514,102,5048,1
192.168.1.1,192.168.1.200,56108,25,TCP,1179,ACK,0.36112438921146245,13,6421,0
192.168.1.1,10.0.0.100,12731,8080,ICMP,976,SYN,0.5697948525399121,5,1,0
192.168.1.1,192.168.1.200,58601,3389,TCP,932,SYN,0.8846105440010931,9,435,0
10.0.0.1,10.0.0.100,59590,22,ICMP,505,SYN,0.20651883306259014,16,3900,0
192.168.1.1,8.8.8.8,60912,25,TCP,1733,SYN,0.30338261263188115,17,9130,0
10.0.0.2,10.0.0.100,32591,53,ICMP,2659,RST,0.6827097132843225,8,3808,0
192.168.1.1,192.168.1.100,34847,3389,UDP,78,PSH,0.0037285946319487936,102,2850,1
172.16.0.1,192.168.1.100,33031,22,TCP,82,PSH,1.711949786493786,8,13806,0
192.168.1.2,192.168.1.100,40048,22,ICMP,133,RST,0.05582860339701887,91,396,1
172.16.0.1,192.168.1.100,63436,21,UDP,269,PSH,0.40946114287721164,6,743,0
10.0.0.1,1.1.1.1,15165,53,UDP,2427,ACK,0.5992840108302033,4,5778,0
192.168.1.1,10.0.0.100,13770,53,ICMP,1100,SYN,3.754485128229924,7,576,0
192.168.1.1,192.168.1.100,4371,22,ICMP,459,SYN,1.7572194045043945,8,725,0
10.0.0.2,192.168.1.200,10385,3389,TCP,120,SYN,0.05864183387356921,97,10275,1
192.168.1.1,192.168.1.200,47460,23,ICMP,73,FIN,0.14936258205652478,93,1179,1
172.16.0.1,1.1.1.1,5125,22,ICMP,151,ACK,0.08717175884098763,8,4870,0
10.0.0.1,10.0.0.100,41299,3389,UDP,3,FIN,0.027229966124746957,105,2527,1
192.168.1.2,10.0.0.100,49119,8080,ICMP,4,RST,0.38110713692006554,14,735,0
192.168.1.1,10.0.0.100,42477,8080,ICMP,3860,FIN,0.7691542810212153,11,2439,0
192.168.1.2,1.1.1.1,36971,23,ICMP,347,PSH,0.06121851278372658,110,2691,1
192.168.1.1,10.0.0.100,33692,3389,UDP,1355,PSH,1.8081026995077751,6,4952,0
10.0.0.1,10.0.0.100,45827,22,UDP,16,ACK,0.008298703499151945,89,833,1
172.16.0.1,192.168.1.100,56390,80,UDP,564,FIN,0.2708209397584337,4,190,0
10.0.0.1,10.0.0.100,30634,22,UDP,995,FIN,1.887409766103913,7,4656,0
192.168.1.2,192.168.1.100,18771,443,TCP,72,SYN,0.4800876005625802,10,338,0
192.168.1.1,192.168.1.100,16033,8080,UDP,585,ACK,1.7259612814367349,14,835,0
192.168.1.2,10.0.0.100,24675,8080,UDP,361,SYN,0.1622403220082909,8,19941,0
172.16.0.1,192.168.1.200,45382,25,TCP,689,ACK,2.4293895664559395,4,115,0
10.0.0.1,8.8.8.8,2080,80,TCP,702,ACK,0.659955484552867,10,5139,0
192.168.1.2,192.168.1.200,33934,25,TCP,1538,FIN,0.18649030195243135,12,747,0
192.168.1.2,10.0.0.100,12531,8080,ICMP,131,SYN,0.7658644438399066,12,8606,0
172.16.0.1,10.0.0.100,22239,443,UDP,86,RST,2.040343774001438,7,4358,0
192.168.1.1,192.168.1.200,28373,3389,ICMP,312,SYN,0.013205426596319087,96,3197,1
192.168.1.2,10.0.0.100,57975,8080,TCP,2184,RST,0.19608971271651776,10,3084,0
172.16.0.1,192.168.1.100,31399,21,TCP,1932,PSH,0.8593343950824196,13,5557,0
192.168.1.1,1.1.1.1,11100,53,TCP,820,ACK,1.7985853823522393,11,9121,0
192.168.1.1,10.0.0.100,52440,21,TCP,2196,SYN,0.1293729378929413,9,34,0
10.0.0.1,10.0.0.100,52100,25,ICMP,1636,ACK,0.04229005873752687,8,102,0
172.16.0.1,192.168.1.200,46029,80,TCP,325,SYN,0.05794006539542731,8,1590,0
192.168.1.1,192.168.1.100,36273,25,UDP,186,PSH,0.26199966655198226,4,6702,0
10.0.0.1,192.168.1.200,11106,25,UDP,358,SYN,0.007328791378746159,8,1077,0
10.0.0.2,192.168.1.200,57153,8080,UDP,257,PSH,0.559793150115418,14,2610,0
172.16.0.1,10.0.0.100,41688,8080,ICMP,974,ACK,1.1964989827756063,9,3542,0
10.0.0.2,192.168.1.100,20533,21,TCP,879,FIN,1.239455568463824,7,2333,0
192.168.1.1,10.0.0.100,65231,25,ICMP,912,RST,1.0125580585104414,9,3124,0
172.16.0.1,10.0.0.100,59309,443,UDP,209,ACK,0.35126124533508946,14,8016,0
10.0.0.1,10.0.0.100,59983,22,TCP,1569,FIN,1.3315702404450735,11,1301,0
192.168.1.1,10.0.0.100,8074,3389,ICMP,73,ACK,0.15797277093677903,102,1978,1
172.16.0.1,1.1.1.1,39803,3389,TCP,484,ACK,0.07416996011238981,88,3738,1
172.16.0.1,8.8.8.8,60336,22,TCP,137,SYN,0.04877950382493004,94,10015,1
10.0.0.2,192.168.1.100,49122,8080,ICMP,331,PSH,0.1986306011006481,8,1148,0
192.168.1.1,1.1.1.1,12438,3389,UDP,2,PSH,0.030958749881546878,94,3719,1
10.0.0.1,8.8.8.8,37942,3389,ICMP,1128,SYN,0.16344197814561184,14,10428,0
10.0.0.1,8.8.8.8,16900,21,ICMP,2123,SYN,3.300759768048573,10,596,0
192.168.1.1,8.8.8.8,59839,3389,UDP,135,ACK,1.214983836407266,7,6390,0
192.168.1.1,1.1.1.1,59426,22,ICMP,145,PSH,0.3314024916799001,92,1266,1
192.168.1.2,192.168.1.100,8028,22,TCP,2504,ACK,1.137150775089292,13,953,0
10.0.0.2,192.168.1.200,10222,8080,UDP,549,FIN,0.10265259640903322,14,1348,0
192.168.1.1,8.8.8.8,28790,3389,ICMP,480,FIN,0.06314628546645681,89,3494,1
192.168.1.1,192.168.1.200,35012,53,TCP,1132,SYN,1.053873872934804,8,4624,0
192.168.1.2,192.168.1.200,38453,22,UDP,8,PSH,0.08289828973705973,91,1079,1
192.168.1.2,10.0.0.100,38658,8080,ICMP,484,FIN,1.137879576463479,8,593,0
172.16.0.1,192.168.1.200,2821,25,UDP,2272,PSH,1.7141623817382925,8,3013,0
10.0.0.1,10.0.0.100,39766,8080,TCP,892,PSH,0.32148704867832467,7,295,0
10.0.0.2,192.168.1.100,14189,3389,TCP,99,RST,0.22264779955162137,10,3871,0
172.16.0.1,192.168.1.100,20279,23,UDP,122,FIN,0.41585948644428883,111,5742,1
192.168.1.1,10.0.0.100,58881,3389,TCP,986,FIN,0.005208031045460046,9,14574,0
192.168.1.2,192.168.1.100,51793,22,TCP,656,ACK,0.2953743132357729,9,771,0
10.0.0.1,8.8.8.8,40797,3389,UDP,1079,ACK,0.5221063427387396,12,2839,0
172.16.0.1,192.168.1.100,62885,80,UDP,1433,PSH,1.1155338098272574,9,1483,0
10.0.0.1,10.0.0.100,56247,21,ICMP,655,SYN,5.830534996292057,12,1228,0
192.168.1.2,8.8.8.8,5636,22,ICMP,240,ACK,0.1397948400181771,98,3664,1
172.16.0.1,192.168.1.200,53933,3389,UDP,2461,ACK,2.9721861919209567,15,774,0
172.16.0.1,192.168.1.200,52208,21,TCP,61,PSH,0.4569283361308159,7,77,0
10.0.0.1,192.168.1.200,61578,22,TCP,13,FIN,0.04743933007435891,109,884,1
192.168.1.2,10.0.0.100,26304,22,UDP,357,ACK,0.1807631924639935,9,2043,0
192.168.1.1,192.168.1.200,43657,443,UDP,203,SYN,0.6169417184772622,8,55,0
172.16.0.1,192.168.1.100,32552,25,UDP,373,PSH,2.0500654251671104,7,9729,0
192.168.1.1,192.168.1.200,45683,3389,TCP,553,FIN,0.38565421624879687,8,4380,0
192.168.1.2,1.1.1.1,11307,21,ICMP,52,RST,0.1111579535732551,14,137,0
172.16.0.1,1.1.1.1,5977,80,ICMP,136,SYN,0.7396379955712431,6,1297,0
172.16.0.1,192.168.1.200,61216,3389,TCP,101,FIN,0.5789879229236733,11,5458,0
192.168.1.1,192.168.1.200,21722,21,ICMP,47,PSH,0.2607670598335498,14,151,0
10.0.0.2,1.1.1.1,54839,21,UDP,656,RST,2.3603755127717805,8,2365,0
192.168.1.1,192.168.1.200,60145,23,UDP,53,SYN,0.08130077198836552,110,508,1
192.168.1.1,8.8.8.8,40843,80,TCP,2740,ACK,0.42644406841771665,10,2484,0
10.0.0.2,1.1.1.1,46337,23,TCP,7,ACK,0.05029464569698057,103,17213,1
192.168.1.2,10.0.0.100,23040,22,UDP,2604,SYN,0.1479968904437177,7,3034,0
192.168.1.2,1.1.1.1,14272,23,UDP,162,ACK,0.08068348504055783,97,4755,1
172.16.0.1,192.168.1.100,55672,3389,TCP,965,PSH,0.2621766985780449,7,2624,0
10.0.0.1,8.8.8.8,18300,3389,TCP,284,SYN,0.27378818494732987,14,1891,0
10.0.0.1,10.0.0.100,32032,21,UDP,1753,SYN,0.6894783155646074,13,4715,0
172.16.0.1,192.168.1.200,33237,22,UDP,337,ACK,0.10408221057649188,83,4847,1
10.0.0.1,192.168.1.100,18379,25,ICMP,3047,SYN,1.1726779613705853,10,4776,0
192.168.1.1,192.168.1.100,17510,443,ICMP,48,RST,0.022376124726607004,6,135,0
192.168.1.1,8.8.8.8,16163,3389,UDP,275,SYN,0.3380746542834137,13,5962,0
10.0.0.2,10.0.0.100,49300,25,TCP,623,ACK,1.0805879335421584,11,5632,0
10.0.0.2,192.168.1.100,59475,53,ICMP,1410,ACK,2.204866848431751,12,363,0
172.16.0.1,10.0.0.100,56227,25,ICMP,3018,ACK,1.1083320379783421,18,1054,0
172.16.0.1,10.0.0.100,22553,21,UDP,558,ACK,0.3090845669180719,6,3673,0
172.16.0.1,192.168.1.100,37038,21,TCP,1415,PSH,0.708814776827855,13,2237,0
192.168.1.1,10.0.0.100,56030,443,TCP,1298,ACK,1.0429214709994301,17,4290,0
10.0.0.1,8.8.8.8,21120,443,UDP,846,RST,0.14541816220095555,9,7144,0
172.16.0.1,192.168.1.100,31141,443,TCP,1174,SYN,0.787253272756875,17,3971,0
172.16.0.1,8.8.8.8,47757,21,UDP,38,FIN,0.6380270511549732,8,3071,0
192.168.1.1,8.8.8.8,4441,22,TCP,88,FIN,0.3702679389231202,87,1530,1
192.168.1.1,10.0.0.100,7469,25,UDP,1541,PSH,0.9769372852434843,11,4778,0
192.168.1.1,10.0.0.100,6441,21,TCP,642,FIN,1.0111957995812397,12,8778,0
10.0.0.1,192.168.1.100,16518,23,UDP,23,ACK,0.131547268885141,115,1521,1
172.16.0.1,192.168.1.200,47158,22,UDP,1793,FIN,0.5591499919078059,7,7759,0
192.168.1.2,192.168.1.100,54327,3389,TCP,149,RST,0.11944110194924196,108,2703,1
192.168.1.2,8.8.8.8,14326,443,UDP,139,ACK,0.17138468022697018,13,593,0
172.16.0.1,10.0.0.100,56693,21,ICMP,279,FIN,0.7948750553117593,14,12075,0
172.16.0.1,8.8.8.8,37451,22,TCP,402,ACK,0.01017336216432696,108,5722,1
172.16.0.1,1.1.1.1,63294,8080,UDP,4062,PSH,0.16237490981836109,7,9194,0
172.16.0.1,1.1.1.1,59287,22,TCP,269,RST,0.18783288046999233,13,5319,0
10.0.0.1,8.8.8.8,41298,25,TCP,457,SYN,1.0014105830301632,9,659,0
192.168.1.2,192.168.1.200,54728,22,UDP,177,ACK,0.03846626971181,86,3900,1
10.0.0.2,192.168.1.200,33122,80,ICMP,40,RST,1.5996705534897748,11,5020,0
192.168.1.2,192.168.1.100,29827,22,TCP,49,PSH,0.032949964396486855,108,1513,1
192.168.1.2,192.168.1.100,30188,3389,ICMP,48,PSH,0.010602969455716569,105,4983,1
192.168.1.1,192.168.1.100,39465,80,ICMP,501,RST,0.1762075241908912,11,4182,0
172.16.0.1,10.0.0.100,64351,53,UDP,3405,FIN,1.3575181163745467,13,109,0
172.16.0.1,192.168.1.200,35949,25,UDP,1198,RST,0.0036596138775397955,16,10708,0
172.16.0.1,8.8.8.8,50757,3389,TCP,83,FIN,0.20544453362513748,95,3816,1
192.168.1.1,1.1.1.1,34587,21,UDP,603,FIN,0.20865537752762317,13,4389,0
10.0.0.1,192.168.1.200,12413,80,TCP,1667,RST,1.4740766149783247,16,820,0
10.0.0.1,192.168.1.200,52059,21,TCP,2389,PSH,1.1189926465210562,14,8147,0
10.0.0.2,192.168.1.200,45351,53,ICMP,3258,SYN,1.2267935951449553,10,3790,0
10.0.0.1,192.168.1.100,14514,3389,UDP,104,SYN,0.1608472518785061,12,463,0
10.0.0.1,10.0.0.100,7068,3389,UDP,2117,RST,1.1050753503096036,7,6035,0
172.16.0.1,8.8.8.8,42793,22,TCP,17,ACK,0.16778948831096627,93,3356,1
192.168.1.2,192.168.1.100,28533,22,ICMP,506,RST,0.002640567936320208,16,2037,0
10.0.0.1,10.0.0.100,28868,53,UDP,423,SYN,0.38214054176134143,9,12728,0
10.0.0.1,192.168.1.200,63236,3389,ICMP,156,RST,0.1561700693867718,86,8609,1
192.168.1.1,10.0.0.100,22628,3389,ICMP,715,PSH,0.019427737636685063,99,218,1
10.0.0.2,192.168.1.100,28584,443,TCP,115,SYN,0.2383951044811422,9,5997,0
192.168.1.1,192.168.1.200,1596,443,UDP,1527,SYN,0.30742137046517953,10,944,0
172.16.0.1,192.168.1.100,2230,80,UDP,579,SYN,0.08156703396142709,9,84,0
192.168.1.2,8.8.8.8,50075,22,UDP,2,PSH,0.6612739039700571,14,1233,0
10.0.0.2,192.168.1.200,14120,21,ICMP,535,SYN,0.033590713258929074,9,244,0
192.168.1.1,10.0.0.100,30574,25,UDP,726,ACK,1.8681582079159098,8,5083,0
10.0.0.1,192.168.1.100,53256,8080,TCP,71,SYN,0.02671985707930292,9,7082,0
10.0.0.1,1.1.1.1,36252,25,ICMP,163,RST,0.06362128239024652,11,980,0
10.0.0.2,10.0.0.100,60109,22,UDP,325,ACK,0.09155604847627768,101,1174,1
10.0.0.1,10.0.0.100,21413,80,ICMP,2049,FIN,2.488114064352362,14,719,0
192.168.1.1,192.168.1.200,38717,80,ICMP,143,SYN,2.226746298416982,14,4131,0
192.168.1.1,10.0.0.100,20021,80,ICMP,868,FIN,0.08733562338511543,10,3360,0
10.0.0.1,192.168.1.100,35507,22,TCP,476,FIN,0.3403049825116045,10,30,0
10.0.0.1,1.1.1.1,48231,25,UDP,784,PSH,0.7361316299644055,9,2307,0
172.16.0.1,8.8.8.8,22653,53,UDP,635,RST,0.026984569281502835,9,460,0
192.168.1.2,1.1.1.1,35361,8080,ICMP,49,RST,0.7521386946635302,11,4325,0
10.0.0.2,192.168.1.100,18084,22,UDP,378,FIN,0.5937827591182189,12,3210,0
192.168.1.1,192.168.1.200,47024,53,ICMP,134,PSH,0.8877299895664413,17,3070,0
10.0.0.2,192.168.1.100,43817,22,ICMP,671,ACK,2.529672455212151,11,6642,0
172.16.0.1,10.0.0.100,15629,8080,ICMP,2378,SYN,0.3210586663715038,12,3075,0
192.168.1.1,192.168.1.200,36305,8080,TCP,5410,ACK,1.0191447899854882,13,3329,0
172.16.0.1,8.8.8.8,42784,21,UDP,2886,SYN,0.5618248139907882,6,5006,0
172.16.0.1,8.8.8.8,10357,22,ICMP,4247,FIN,0.5711574044507015,10,1793,0
10.0.0.1,192.168.1.100,50017,22,UDP,15,PSH,1.0420563626890138,8,13855,0
10.0.0.2,10.0.0.100,30811,8080,TCP,1307,PSH,3.02282386258348,10,1652,0
10.0.0.2,8.8.8.8,14947,21,TCP,318,RST,1.988004347964572,8,12254,0
10.0.0.1,1.1.1.1,53228,443,ICMP,2007,RST,1.0203255862736336,8,8401,0
10.0.0.2,192.168.1.200,35823,21,TCP,1680,ACK,0.6190385164488541,13,11835,0
10.0.0.1,1.1.1.1,51684,80,TCP,551,RST,0.5516339046855331,7,1012,0
192.168.1.1,8.8.8.8,43094,3389,TCP,641,SYN,1.5470873031585999,6,1315,0
172.16.0.1,8.8.8.8,5353,443,TCP,308,PSH,0.24618278253940792,7,9413,0
172.16.0.1,192.168.1.100,51088,3389,TCP,340,PSH,0.8859228981578655,11,15752,0
10.0.0.2,192.168.1.100,55419,8080,TCP,3972,FIN,0.7031041232726433,7,6996,0
192.168.1.2,192.168.1.200,6346,25,UDP,2196,FIN,1.0479768586223066,6,5080,0
172.16.0.1,192.168.1.100,34847,8080,TCP,213,ACK,0.20754217300896569,9,8288,0
10.0.0.1,10.0.0.100,32100,3389,UDP,158,FIN,0.07494174740600267,105,212,1
192.168.1.2,192.168.1.200,57806,53,ICMP,115,SYN,0.9861763076062612,9,9632,0
192.168.1.2,10.0.0.100,40899,22,TCP,4498,RST,0.19862915151697358,7,1650,0
172.16.0.1,192.168.1.100,39462,443,TCP,2377,RST,0.5971493995548433,11,291,0
172.16.0.1,192.168.1.200,46173,23,UDP,506,ACK,0.0948147624645827,102,5722,1
172.16.0.1,8.8.8.8,14857,21,TCP,1180,RST,2.318757864507483,4,6987,0
10.0.0.1,1.1.1.1,19158,21,UDP,1378,PSH,0.13022216355227392,11,4933,0
192.168.1.2,8.8.8.8,8599,80,UDP,227,RST,0.008777830931022879,11,2154,0
10.0.0.2,10.0.0.100,12387,3389,TCP,2728,FIN,0.18050819162503728,5,623,0
10.0.0.1,8.8.8.8,23795,80,ICMP,748,PSH,4.53505982754523,8,7326,0
192.168.1.1,8.8.8.8,29753,8080,ICMP,97,FIN,1.4626151201633923,15,242,0
172.16.0.1,1.1.1.1,36804,443,ICMP,505,FIN,0.9528743741525968,12,7129,0
192.168.1.2,1.1.1.1,20836,8080,UDP,920,ACK,0.142731373998422,4,15785,0
10.0.0.1,8.8.8.8,45546,3389,UDP,435,ACK,0.5379328082452801,10,28744,0
192.168.1.1,1.1.1.1,23871,53,TCP,1201,PSH,1.2561045839921732,13,2523,0
10.0.0.1,8.8.8.8,6162,22,UDP,2137,RST,2.2622511750330094,10,575,0
10.0.0.1,192.168.1.200,25956,22,ICMP,172,SYN,0.15477202704000723,99,496,1
10.0.0.2,8.8.8.8,56436,8080,TCP,1029,RST,8.078542809781663,4,3381,0
10.0.0.2,192.168.1.100,22663,443,ICMP,717,PSH,0.15051643940329548,11,7845,0
10.0.0.1,1.1.1.1,49990,3389,TCP,293,SYN,0.48928581509626634,6,245,0
192.168.1.1,1.1.1.1,38183,443,ICMP,606,FIN,2.082626278505316,5,921,0
192.168.1.2,10.0.0.100,46604,53,TCP,346,FIN,1.0495810377005144,7,4441,0
192.168.1.2,10.0.0.100,47204,3389,ICMP,2718,SYN,1.66558239169494,11,446,0
172.16.0.1,192.168.1.100,57723,443,UDP,2378,FIN,2.3837858076051206,15,10535,0
172.16.0.1,1.1.1.1,41114,80,ICMP,169,RST,0.7078880868413746,15,3496,0
192.168.1.2,1.1.1.1,43601,53,TCP,1729,ACK,0.2675489780495874,6,2445,0
10.0.0.1,10.0.0.100,27223,21,ICMP,1213,RST,1.1832128088596232,9,66,0
10.0.0.1,10.0.0.100,39016,3389,UDP,3697,FIN,0.8289203634552704,11,599,0
10.0.0.2,8.8.8.8,27265,8080,TCP,622,ACK,1.4812611008360512,10,8789,0
10.0.0.2,1.1.1.1,8975,22,UDP,320,RST,0.009862274086942707,95,6002,1
172.16.0.1,1.1.1.1,14861,80,ICMP,729,FIN,1.6665976873933839,6,102,0
192.168.1.2,8.8.8.8,45183,53,TCP,71,RST,2.3229661423625174,11,18243,0
10.0.0.1,1.1.1.1,13712,8080,ICMP,47,FIN,1.3846278571189732,8,2179,0
192.168.1.2,192.168.1.100,10811,3389,TCP,40,PSH,0.02120893406382345,119,4661,1
192.168.1.1,10.0.0.100,35781,443,UDP,351,SYN,0.8847662445109886,11,6411,0
192.168.1.2,10.0.0.100,61154,8080,UDP,299,FIN,0.6379812176630345,10,15677,0
192.168.1.1,10.0.0.100,26128,25,UDP,1303,RST,3.5967618856334718,1,11056,0
10.0.0.2,192.168.1.200,3628,25,ICMP,1258,FIN,1.035954531638955,13,4549,0
10.0.0.2,192.168.1.100,32293,25,TCP,3554,FIN,1.8348120886517687,10,750,0
172.16.0.1,192.168.1.100,61563,3389,UDP,371,RST,0.7040241782942998,10,9322,0
192.168.1.2,8.8.8.8,52583,3389,ICMP,2787,RST,0.8093616274696505,8,8484,0
192.168.1.2,192.168.1.200,1087,443,ICMP,948,ACK,1.087343096050509,15,5096,0
192.168.1.1,1.1.1.1,13176,22,TCP,683,FIN,1.3039860445863711,11,22655,0
10.0.0.2,192.168.1.100,20220,3389,UDP,1102,PSH,0.5948518997636946,20,3757,0
192.168.1.1,192.168.1.200,44805,21,ICMP,1213,SYN,0.4405456916378332,9,1202,0
10.0.0.2,192.168.1.200,37819,443,UDP,188,FIN,0.27367387691983197,11,1463,0
192.168.1.1,192.168.1.100,15983,443,TCP,1393,RST,0.5510322223603685,8,2609,0
10.0.0.2,8.8.8.8,33893,8080,UDP,1291,ACK,0.23729053789999457,11,2747,0
192.168.1.1,192.168.1.200,32304,80,UDP,6004,FIN,0.5391593353241215,6,8893,0
10.0.0.2,10.0.0.100,28948,8080,ICMP,2429,PSH,2.0767210282387465,13,10899,0
192.168.1.1,192.168.1.200,45282,25,ICMP,1154,RST,3.7753171014116123,12,2412,0
192.168.1.2,1.1.1.1,61462,53,TCP,1246,PSH,0.8606241943432249,7,14529,0
172.16.0.1,192.168.1.100,28491,443,TCP,2918,PSH,0.15783038530569082,5,13161,0
192.168.1.1,1.1.1.1,17080,22,TCP,3416,SYN,0.5578396330949993,12,2643,0
172.16.0.1,8.8.8.8,4159,3389,ICMP,1754,SYN,0.9214955299605814,4,10127,0
192.168.1.2,10.0.0.100,18588,21,TCP,1458,FIN,0.46326121837014855,13,598,0
192.168.1.2,192.168.1.100,64282,22,TCP,118,SYN,0.22960962856587563,7,3579,0
10.0.0.2,192.168.1.200,39301,3389,ICMP,42,FIN,0.03302626430791042,107,6235,1
172.16.0.1,10.0.0.100,28486,22,TCP,404,FIN,0.06359831187515284,104,2119,1
10.0.0.1,192.168.1.200,57706,80,ICMP,829,RST,0.2438932141454352,11,116,0
10.0.0.2,8.8.8.8,3752,22,TCP,519,RST,0.2870458639977547,7,285,0
